지점번호,지점명,일시,평균기온(℃),최고기온(℃),	최고기온시각,최저기온(℃),최저기온시각,일교차
		143,대구,2020-08-01,27.7,34.1,14:12,23.9,05:59,10.2
		143,대구,2020-08-02,28.6,33.4,13:41,24.6,05:02,8.8
		143,대구,2020-08-03,29.1,33.0,11:25,25.7,05:53,7.3
		143,대구,2020-08-04,29.3,34.4,13:03,24.9,04:50,9.5
		143,대구,2020-08-05,28.9,33.0,13:16,25.4,05:46,7.6
		143,대구,2020-08-06,28.5,31.2,17:24,25.8,12:00,5.4
		143,대구,2020-08-07,24.6,27.1,00:01,22.5,13:03,4.6
		143,대구,2020-08-08,23.7,25.0,16:16,22.9,01:51,2.1
		143,대구,2020-08-09,28.3,33.4,14:17,23.9,00:02,9.5
		143,대구,2020-08-10,26.1,30.6,11:09,24.2,20:33,6.4
		143,대구,2020-08-11,27.6,33.2,13:28,24.3,02:18,8.9
		143,대구,2020-08-12,28.7,33.7,14:55,24.7,05:38,9
		143,대구,2020-08-13,30.3,35.4,16:04,25.8,05:30,9.6
		143,대구,2020-08-14,31.2,35.6,15:31,25.6,05:43,10
		143,대구,2020-08-15,31.4,36.1,14:14,27.1,05:43,9
		143,대구,2020-08-16,30.4,35.9,14:59,25.9,06:08,10
		143,대구,2020-08-17,29.6,34.2,16:02,25.3,06:05,8.9
		143,대구,2020-08-18,30.0,35.9,16:03,24.8,04:59,11.1
		143,대구,2020-08-19,30.5,36.0,13:55,24.8,05:31,11.2
		143,대구,2020-08-20,29.6,36.3,15:26,24.4,05:57,11.9
		143,대구,2020-08-21,27.2,33.8,16:05,23.8,05:15,10
		143,대구,2020-08-22,26.9,31.2,14:16,23.8,03:53,7.4
		143,대구,2020-08-23,28.2,33.5,14:13,24.0,02:53,9.5
		143,대구,2020-08-24,28.5,33.9,12:52,23.6,06:09,10.3
		143,대구,2020-08-25,29.9,36.3,14:21,23.7,05:41,12.6
		143,대구,2020-08-26,29.4,33.5,13:04,27.0,02:19,6.5
		143,대구,2020-08-27,28.4,33.3,14:42,25.7,07:08,7.6
		143,대구,2020-08-28,28.8,32.9,12:11,26.0,05:54,6.9
		143,대구,2020-08-29,29.8,33.9,14:43,26.3,05:13,7.6
		143,대구,2020-08-30,28.6,34.9,14:30,25.0,18:40,9.9
		143,대구,2020-08-31,25.4,27.4,14:25,23.8,22:09,3.6
